index,distance,label
1,0.6470721500608807,0
2,0.6540302072845061,0
3,0.6591134275065235,0
4,0.6592924782299616,0
5,0.6619661743673275,0
6,0.670971466974984,0
7,0.6730631545009218,0
8,0.6766269709901288,0
9,0.6775992537211312,0
10,0.6786346570774625,0
11,0.6807077233375807,0
12,0.6823046894598597,0
13,0.6835646242218081,0
14,0.6836950017920518,0
15,0.6839293183149592,0
16,0.6854081380044432,0
17,0.6856976282552061,0
18,0.6859803334250794,0
19,0.6860932862588998,0
20,0.6868259151679986,0
21,0.6912560985430336,1
22,0.6914598170409563,0
23,0.6917217496431742,0
24,0.6931896925442013,0
25,0.6935906290859312,0
26,0.6958623418397692,0
27,0.6961552942341,0
28,0.6963966191246591,0
29,0.6969719196361631,0
30,0.6988035823379078,0
31,0.6989485124416919,0
32,0.7006595046234537,1
33,0.7017456906862453,0
34,0.7041403264535026,0
35,0.7045320490893501,0
36,0.7048689616291977,0
37,0.707302274408491,0
38,0.7073233147854686,0
39,0.7082381098403913,0
40,0.7087502544384351,0
41,0.7096373440487798,0
42,0.7108451705843135,0
43,0.711168088424557,0
44,0.7117832293164308,0
45,0.7119508064282879,1
46,0.7137789688159552,0
47,0.7145469746347513,0
48,0.7150884991903965,0
49,0.7159124991940167,0
50,0.7194617593545667,0
51,0.7196692261542541,0
52,0.719782851185347,0
53,0.7199385245313891,0
54,0.7201828486151225,0
55,0.7202523011315379,0
56,0.7209398909019348,0
57,0.7218301930674241,0
58,0.7223977822883837,0
59,0.7226000858912893,0
60,0.7226207159408422,0
61,0.7228144833164442,0
62,0.7229364637122496,0
63,0.7231975222682001,0
64,0.7237664578109503,0
65,0.7238603359844508,0
66,0.7241515430909957,0
67,0.725148906779756,0
68,0.7266062061020625,0
69,0.7284541348681615,0
70,0.7292218331456174,0
71,0.7294437848777493,0
72,0.7296950886317373,0
73,0.7303527053008213,0
74,0.7307250536241363,0
75,0.7318354336457169,0
76,0.7323782195611229,0
77,0.7325624539232976,0
78,0.732860390553416,0
79,0.7334232411403641,0
80,0.7336259629705013,0
81,0.7346105203316791,0
82,0.7359897289000077,1
83,0.736293439586643,0
84,0.7371683981689968,0
85,0.7371773142776213,0
86,0.7373263556439317,0
87,0.7375714923457611,0
88,0.7377362486632335,0
89,0.7378758559995936,0
90,0.7380312459347472,0
91,0.7386907072283768,0
92,0.7388263303287456,0
93,0.7390283861054378,0
94,0.7394849241723174,0
95,0.7396385403552695,0
96,0.7397911578653992,0
97,0.7397983309280822,0
98,0.7401272331248182,0
99,0.7419132825744547,0
100,0.7420032633060651,0
101,0.7420242369577341,0
102,0.7432395222903042,0
103,0.7433162171375788,0
104,0.7438545412279104,0
105,0.7439449010869071,0
106,0.7441572061001925,0
107,0.7441930221487513,0
108,0.7446775065321498,0
109,0.7448231972837163,0
110,0.7458094873443971,0
111,0.746654082960161,0
112,0.7472483118303505,0
113,0.7473006253187189,1
114,0.747406630943936,0
115,0.7474672377301254,0
116,0.7479344672880417,0
117,0.7479516251175649,0
118,0.7485301089775389,0
119,0.748759542309152,0
120,0.7491905844185524,0
121,0.749661099423411,0
122,0.7500941531371106,0
123,0.7504344943759413,0
124,0.7506596994059099,0
125,0.7508156007396958,0
126,0.7509331996427694,0
127,0.7509738394519918,0
128,0.751129833849344,0
129,0.7516207480776798,0
