index,distance,label
1,0.6900022608129617,1
2,0.7214041985441701,1
3,0.7301680768937003,0
4,0.7348171644130596,0
5,0.7360171519829257,0
6,0.7421750088154693,0
7,0.7434399395286149,0
8,0.7457407416018469,0
9,0.7550937988853991,0
10,0.7555606542664486,0
11,0.7582586333287458,0
12,0.7588514481577768,0
13,0.7593390784761757,0
14,0.7672439309259765,0
15,0.7683662741646301,0
16,0.7709930204094554,0
17,0.774441660154494,0
18,0.7748263621950408,1
19,0.7770653986893455,0
20,0.7790189453021239,0
21,0.7790411467258275,1
22,0.7792644794754126,0
23,0.7798203907558549,0
24,0.7817220750240106,0
25,0.781835813447204,0
26,0.7819025098566486,0
27,0.782227130792186,0
28,0.7842449959548032,0
29,0.7850423020369894,0
30,0.7860541846349833,0
31,0.7867664581746489,0
32,0.7873169249345304,0
33,0.7876453216930643,0
34,0.7877704705305945,0
35,0.7890893328017385,0
36,0.7898414739148938,0
37,0.7898482024987269,0
38,0.7918513234574648,0
39,0.7927490163431833,0
40,0.7930523976335075,0
41,0.7933974215159788,0
42,0.7936270669836999,0
43,0.7955404166977065,0
44,0.7972378505962484,0
45,0.7974934928267324,0
46,0.7976652045330342,0
47,0.7978543570343145,0
48,0.7979178786002403,0
49,0.7990523502577448,0
50,0.7998759708583678,0
51,0.800784998386739,0
52,0.8014283092002022,0
53,0.8016127015064727,0
54,0.8025457177953779,0
55,0.8028489298559667,0
56,0.8036497359573412,0
57,0.8038497403163729,0
58,0.8046201095278063,0
59,0.8050596250542593,0
60,0.8052006506908528,0
61,0.8066183833378658,0
62,0.806963054759644,0
63,0.80816345792076,0
64,0.8084170778324448,0
65,0.809155857758713,1
66,0.8096173374531408,0
67,0.8097461743313791,0
68,0.8098241896266489,0
69,0.8098286458856583,0
70,0.8100543137466021,0
71,0.8100713987128831,0
72,0.8103649623320474,0
73,0.8105448366344445,0
74,0.8110067558313042,0
75,0.811388638569661,0
76,0.8122222588699884,0
77,0.812769963487677,0
78,0.8127728053389934,0
79,0.8129679023247018,0
80,0.8131989573054629,0
81,0.8142827243649049,0
82,0.8142872156988167,0
83,0.814368174290571,0
84,0.8144244428861662,0
85,0.8145397097676846,0
86,0.8147718499759978,0
87,0.8148778712436291,0
88,0.8169828805567984,0
89,0.8172996414692233,1
90,0.8173626085494119,0
91,0.8174312961577213,0
92,0.8177502111367375,0
93,0.818056066800845,0
94,0.8186266046237812,0
95,0.8194105605024858,0
96,0.8195081539916482,0
97,0.8200341737701377,0
98,0.8201302798621054,0
99,0.8201441855118367,0
100,0.8207603767560597,0
101,0.8210955984166983,0
102,0.8212775203654398,0
103,0.8214539123699489,0
104,0.8220904980993998,0
105,0.8222536725233672,0
106,0.8224067917893644,0
107,0.8228435770894484,0
108,0.8229804780325884,0
109,0.8230407710116123,0
110,0.8231523335569751,0
111,0.8238310418250648,0
112,0.8247366107469319,0
113,0.8252964285603924,0
114,0.8253214037941964,0
115,0.8255530463148396,0
116,0.8255934642064242,0
117,0.8261313547635076,0
118,0.8262648736887123,0
119,0.8264853817734563,0
120,0.8271076491871142,0
121,0.8271602636975852,0
122,0.827664664907377,0
