index,distance,label
1,0.30664422820707193,1
2,0.31180011183657547,1
3,0.34821597349783184,1
4,0.36335463663656953,1
5,0.36720601556897287,1
6,0.3860307752948028,1
7,0.38840235204522283,1
8,0.3899833020081923,1
9,0.3987447531032406,1
10,0.4015427991116555,1
11,0.41913444290602436,1
12,0.43094111432802124,1
13,0.4389709005905006,1
14,0.4407585496180294,1
15,0.4437642901496022,1
16,0.4654598328951913,1
17,0.47081694965389065,1
18,0.4708667935790224,1
19,0.47221024570228043,1
20,0.4722702393420543,1
21,0.4767186825526053,1
22,0.48557412407679207,1
23,0.4993230852483553,1
24,0.5010167980517964,1
25,0.5011202778095355,1
26,0.5012497466626773,1
27,0.5040490603499916,1
28,0.5046218057840103,1
29,0.50512914514962,1
30,0.5093757035218888,1
31,0.5205062795013415,1
32,0.5238616708940532,1
33,0.5248967473750673,1
34,0.5313723655458197,1
35,0.5347508039206162,1
36,0.536473613437573,1
37,0.5386945200764854,1
38,0.5405798095292388,1
39,0.5410821525920095,1
40,0.5474206645197309,1
41,0.5475261234400416,1
42,0.549526432112928,1
43,0.5499974495649119,1
44,0.5526716476936836,1
45,0.5618311954247491,1
46,0.5706275614801914,1
47,0.574626589786199,1
48,0.5753858665627729,1
49,0.5756853277855623,1
50,0.5767229952449815,1
51,0.5778658500412204,1
52,0.5798858263407015,1
53,0.5799643553036925,1
54,0.5826545203425422,1
55,0.5831670799973955,1
56,0.5838784663183433,1
57,0.5855290272196892,1
58,0.5883029923107453,1
59,0.5904415830419714,1
60,0.592958205347596,1
61,0.5944420584189434,1
62,0.5964918686458475,1
63,0.5990737446678474,1
64,0.6052903534059668,1
65,0.6105180092386894,1
66,0.6139871135523579,1
67,0.6160043954042443,1
68,0.6178414310850473,1
69,0.6190913777323839,0
70,0.6191669611985096,1
71,0.6210496331836113,1
72,0.6224559572042065,1
73,0.6236694581457862,1
74,0.626292629635843,1
75,0.6271345218715446,1
76,0.628621768594121,1
77,0.6302744699676192,1
78,0.6319143756824526,1
79,0.6323467240114247,1
80,0.632631458827796,1
81,0.6339675901423473,1
82,0.6344316862616373,1
83,0.6353516989881715,1
84,0.6355525702224143,1
85,0.6357952780316993,0
86,0.6365241859646957,1
87,0.6365304503273499,1
88,0.6384622939005766,0
89,0.6386168351297868,1
90,0.6410768496266243,0
91,0.6429341181308356,1
92,0.643901072937555,1
93,0.6443327317200107,1
94,0.6444471356166364,1
95,0.6446607207302513,1
96,0.6455238546980944,1
97,0.6458830466808504,0
98,0.6462120033045542,0
99,0.6467682734866571,1
100,0.6471221757338881,1
101,0.6471240538476146,0
102,0.6475013609869117,0
103,0.6477953070948365,0
104,0.6483766461442417,1
105,0.6498485814087359,1
106,0.6501025544225701,0
107,0.650244322711184,0
108,0.6510390623366689,0
109,0.6510628021584557,1
110,0.6520772410764845,0
111,0.6526511933534246,1
112,0.6527946716389285,0
113,0.6528152338057271,0
114,0.6529822026568419,0
115,0.653046680505898,1
116,0.6532004740016214,1
117,0.6533267863554088,1
118,0.6545303714440828,1
119,0.6561120415476813,0
120,0.6570315595358647,0
121,0.6573844444246302,1
122,0.6573951623635521,0
123,0.6580803884245657,1
124,0.6586967769273785,1
125,0.6589018450940445,0
126,0.6598257213427534,1
127,0.6616429244802671,1
128,0.661665953489248,1
129,0.6618772931599023,0
130,0.6618883452359365,0
131,0.6619686651442537,0
132,0.6621222742606404,1
133,0.664073790387442,0
134,0.6647024396447325,1
