index,distance,label
1,0.6561991114846878,1
2,0.7208586482543642,0
3,0.8180901742443967,1
4,0.8225833050398563,0
5,0.8287308861888781,0
6,0.8316555384196673,0
7,0.8384058063202747,0
8,0.840706671013657,0
9,0.8411470093524774,0
10,0.8411683992540187,0
11,0.8426065424487065,0
12,0.8467936657230921,0
13,0.8473316864418289,0
14,0.8493787808940982,0
15,0.8512963980295525,0
16,0.8537867471950441,0
17,0.8539283891921056,0
18,0.8546883223024717,0
19,0.8551212673779418,0
20,0.8569304694097,0
21,0.8581096099650151,0
22,0.8584415687050574,0
23,0.8635179921740789,0
24,0.8648918350085635,1
25,0.8655870726423516,0
26,0.8657016626179006,0
27,0.8662681373313492,1
28,0.8671539638972527,0
29,0.869556813057792,0
30,0.8704130794021423,0
31,0.8708825255479792,0
32,0.8715063739716479,0
33,0.8728495292683992,0
34,0.8728568941852212,0
35,0.8737771331272868,0
36,0.874337541795479,0
37,0.8744980652715422,0
38,0.8750354713727742,0
39,0.8764021143780432,0
40,0.8769487522812468,0
41,0.8770123569525953,1
42,0.8778348989565261,1
43,0.8786485382543122,0
44,0.879103334381686,0
45,0.8792998515890179,0
46,0.8798315998001504,0
47,0.8801581504049766,0
48,0.880450400837532,0
49,0.8810464300391989,0
50,0.8813170224050475,0
51,0.8816467674299799,0
52,0.8822546850024171,0
53,0.8824375338996506,0
54,0.8840808631469522,0
55,0.8843181197369633,0
56,0.8843581211297297,0
57,0.8847304699675668,0
58,0.8854998630599401,0
59,0.8873184703469575,0
60,0.8879698975816899,0
61,0.8881239256245034,0
62,0.8884426884362319,0
63,0.8886736358464389,0
64,0.8912193823052103,0
65,0.8916578202456625,0
66,0.8917346365487789,0
67,0.8921267577999433,0
68,0.893180956501751,0
69,0.8938222284025122,0
70,0.8939937586415398,0
71,0.8942260270287716,0
72,0.8946331442216315,0
73,0.8947508409501417,0
74,0.894796062599544,0
75,0.894942028015357,0
76,0.8949679849992593,0
77,0.8949786331413203,0
78,0.8953060747571484,1
79,0.8953090379164269,0
80,0.8954489744807227,0
81,0.8956016654634951,0
82,0.8963385101340328,0
83,0.8963674305914903,0
84,0.8965998957339778,0
85,0.8968108989007525,1
86,0.8974573271410975,1
87,0.8975639139953691,0
88,0.8977202794932478,0
89,0.897732646604549,0
90,0.898174835459434,1
91,0.8984460170580305,0
92,0.8991788156210561,0
93,0.899529245479,0
94,0.899627671799073,0
95,0.8996566513827302,0
96,0.8998118016209472,0
97,0.8999952131107463,0
98,0.9000045982170265,0
99,0.9002660361471401,0
100,0.9007880008730983,0
101,0.9011174721232872,0
102,0.9012641408119982,0
103,0.9026917315422625,0
104,0.9029724536631673,0
105,0.9030328938254496,0
106,0.9035304906670111,0
107,0.9037707531751419,1
108,0.9039169313992917,0
109,0.9052960378846222,0
110,0.9056369183440224,0
111,0.9058344262774375,0
112,0.9064587326865492,0
113,0.9065894375190262,0
114,0.9072992532766317,0
115,0.907418295787521,0
116,0.907438330639116,0
117,0.9080159934438466,0
118,0.9083887606717264,0
119,0.908417731526375,0
120,0.9090260681511805,0
121,0.9090597028207748,0
122,0.9091098550056075,0
123,0.9094270252434492,0
124,0.9094958464948504,0
125,0.9095926214767864,0
126,0.9096742430834431,0
127,0.9101274296108998,0
128,0.910156459033462,0
129,0.9102053712922669,0
130,0.91024714993205,0
131,0.9102816717073726,0
132,0.9110109811632037,0
133,0.9110174312630255,0
134,0.911159285765606,0
135,0.9112221623902863,0
136,0.9112224032221955,0
137,0.9120217469419759,0
138,0.9122333944570827,1
139,0.9122395045252492,0
140,0.9131277082461614,0
141,0.913508055582131,0
142,0.9138643927642021,0
143,0.9138690161899667,0
144,0.914097740915704,0
145,0.9140978150720022,0
146,0.9142637894717278,0
147,0.9149339570480863,0
148,0.9152047454818959,1
149,0.9153908829614231,0
150,0.9154107368397212,0
151,0.9158976184450844,0
152,0.9162796799071647,0
153,0.916429515036568,0
154,0.9165923600515733,0
155,0.9166184191984355,0
156,0.9167311157171003,0
157,0.9169067231374527,0
158,0.9169175459982787,0
159,0.9171510604895078,0
160,0.9177206573513533,0
161,0.917996539632013,0
162,0.9182634509172863,0
163,0.9182955632638484,0
164,0.9186045675762471,0
165,0.9187073721799794,0
166,0.9189769535535806,0
167,0.9190485936374369,0
168,0.9196767053623834,0
169,0.9198617382122108,0
170,0.9199872496021536,0
171,0.9200114523492371,0
172,0.9201117777715068,0
173,0.9201907425943715,0
174,0.9205453704619443,0
175,0.920570644755039,0
176,0.9209040486003431,0
177,0.921259654420349,0
178,0.9213353308263108,0
179,0.9215593897196804,0
180,0.921611433896987,0
181,0.9218941962134778,0
182,0.9222337284355596,0
183,0.9222655777372822,0
184,0.9223026866245323,0
185,0.9223270110417559,0
186,0.922405228528103,0
187,0.9227996892133703,0
188,0.9229093836914837,0
189,0.9229987072168813,0
190,0.9232488408924251,0
191,0.9235986896745935,0
192,0.9243008537882909,0
193,0.9243428513439719,0
194,0.9244587209328832,0
195,0.9252400243284149,0
196,0.9252458736920022,0
197,0.9254849530795523,0
198,0.9256879897370693,0
199,0.9259110129130401,0
200,0.9259293522003954,0
201,0.9262513494925432,0
202,0.9262625438667506,0
203,0.9263006770576838,0
204,0.926508469715208,0
205,0.9266888289417236,0
206,0.9269529820808332,0
207,0.9273801216928726,0
208,0.9275682473639816,0
209,0.9281102098137434,0
210,0.9282366622946385,0
211,0.9282469741452848,0
212,0.9285000153663052,0
213,0.9285531142603424,0
214,0.9286044976292325,0
215,0.9289167522684988,0
216,0.9289558455405174,0
217,0.9289598404028558,0
218,0.9290602693108975,0
219,0.9291089442065827,0
220,0.9291773719819242,0
221,0.9292862039302525,0
222,0.9292938718003521,0
223,0.9293563178076366,0
224,0.9295725795754856,0
225,0.9296842756663738,0
226,0.9297854740726996,0
227,0.9299184105265115,0
228,0.9299447125931366,0
229,0.9303250499767006,0
230,0.9305809481453364,0
231,0.9306662378020572,0
232,0.9309780289866195,0
233,0.9313674774105257,0
234,0.9315515927340509,0
235,0.9317216307088416,0
236,0.9321130227779941,0
237,0.9323926710773462,0
238,0.932420988383792,0
239,0.9327374960753575,0
240,0.9327885175338492,0
241,0.9329624242196513,0
242,0.9332452347818986,0
243,0.9333462794709946,0
244,0.9334734049373269,0
245,0.9334798007005718,0
246,0.9335030851043099,0
247,0.9336744903881133,0
248,0.9339051056158301,0
249,0.933959586990056,0
250,0.9340954939397975,0
251,0.9341515875067419,0
252,0.9342358598573692,0
253,0.9344530240700701,0
254,0.9345634053358332,0
255,0.9348553318140421,0
256,0.935070418245962,0
257,0.935087244186162,0
258,0.9352474296791937,0
259,0.9353347124121149,0
260,0.9353560157986278,0
261,0.9354443976536202,0
262,0.9354949920858181,0
263,0.9357298104212035,0
264,0.935776048489715,0
265,0.935830836988129,0
266,0.935848031609896,0
267,0.9360491834468724,0
268,0.9364171188099802,0
269,0.936612704979075,0
270,0.9367828984350625,0
271,0.9367851362733032,0
272,0.9368109492883956,0
273,0.9368981950011261,0
274,0.9369918729215739,0
275,0.9369961812576794,0
276,0.9370155026660446,0
277,0.9371739899023657,0
278,0.9373314742635483,0
279,0.9374355704172778,0
280,0.937493223774674,0
281,0.9375137162646824,0
282,0.9376870911880907,0
283,0.9377789632419488,0
284,0.9377845429943219,0
285,0.9378597923057397,0
286,0.9379338076737108,0
287,0.9381653907429393,0
288,0.9382477218627958,0
289,0.9384127303210837,0
290,0.9384654272713945,0
291,0.9388874880804736,0
292,0.9389109397547808,0
293,0.9390226307572509,0
294,0.9390429687573052,0
295,0.939143686593221,0
296,0.939186398092436,0
297,0.9391949070924038,0
298,0.9392451183127509,0
299,0.9395032386283322,0
300,0.9395065705794324,0
301,0.9395767161862004,0
302,0.9397756107206314,0
303,0.9399405774467158,0
304,0.9400487404438878,0
305,0.9402910622806663,0
306,0.9404111744258705,0
307,0.9406753168251297,0
308,0.9407808001498225,0
309,0.9408899150937513,0
310,0.9410239132888824,0
311,0.941035802100467,0
312,0.9411290628041572,0
313,0.9413744474344611,0
314,0.9413922889102841,0
315,0.9414050061481991,0
316,0.9414219045648371,0
317,0.9417422330295624,0
318,0.9420062072353467,0
319,0.9422223626480819,0
320,0.9422354506699406,0
321,0.9422653315145014,0
322,0.942477390416495,0
323,0.9425947375265994,0
324,0.9430665567387894,0
325,0.9430666246342347,0
326,0.9430911526891974,0
327,0.9433175424743,0
328,0.9435925674715703,0
