index,distance,label
1,0.7421744369983695,1
2,0.7530266765075521,1
3,0.7632999994576743,0
4,0.7889644937137225,0
5,0.8032068218072921,0
6,0.8184929822555184,0
7,0.829653249923731,1
8,0.837600091615405,1
9,0.8765937496581047,0
10,0.8802953414188305,0
11,0.8852851797203313,0
12,0.8870965242561508,0
13,0.8935787939718691,0
14,0.8936865884541111,0
15,0.8937612213757063,0
16,0.894894091231767,0
17,0.8958870167550038,0
18,0.8964467066536801,1
19,0.8983236295202268,0
20,0.9002593199258316,0
21,0.9019742793196299,0
22,0.9079606496022351,0
23,0.9103961953688358,0
24,0.913188007223485,0
25,0.913551565501309,0
26,0.9209747877480798,0
27,0.9230739263979802,0
28,0.9231183626529985,0
29,0.9286632525154133,0
30,0.9315957595875711,0
31,0.9337854012210196,0
32,0.9338575969332814,0
33,0.9345087614818334,0
34,0.9362591578451629,0
35,0.9378626451245047,0
36,0.9385416722643865,0
37,0.9388419331855169,0
38,0.9391914100099693,0
39,0.9400006779900536,0
40,0.9408665914365167,0
41,0.9417654896072106,0
42,0.9470747886965863,0
43,0.9475968802429305,0
44,0.9485205209439801,0
45,0.9494319471424211,0
46,0.9495275159363412,0
47,0.9499052777085549,0
48,0.9537277128131615,0
49,0.9551689616857274,0
50,0.9572950196561628,0
51,0.9577278998347829,0
52,0.9582839117263515,0
53,0.9611669066020887,0
54,0.9640079534003154,0
55,0.9653735248101423,0
56,0.965772095538364,0
57,0.9668240329968555,0
58,0.9693638074713542,0
59,0.9698600094450648,0
60,0.9703813434030066,0
61,0.9710067207954144,0
62,0.9717041914858018,0
63,0.9727640595488923,0
64,0.9728415975455528,0
65,0.9728824723703415,0
66,0.9731569989268926,0
67,0.9732198256919768,0
68,0.9745119349012695,0
69,0.9746609044107567,0
70,0.9753294723812318,0
71,0.9760461219404329,0
72,0.9771280263690622,0
73,0.9777554286942857,0
74,0.9781034949674744,0
75,0.9781175127876403,0
76,0.9784932256590725,0
77,0.9797033426744989,0
78,0.9798478249549792,0
79,0.9798535044887933,0
80,0.9803176243595022,0
81,0.9804115586668134,0
82,0.9804844530049799,0
83,0.9805808833815016,0
84,0.9817640094099155,0
85,0.9825094360844844,0
86,0.9825183527429804,0
87,0.9829827444271264,0
88,0.9849022435911725,0
89,0.9859777487963004,0
90,0.9860744128937611,0
91,0.9861881636853267,0
92,0.987137523593414,0
93,0.9873685468304124,0
94,0.9880647637023203,0
95,0.9885599669593851,0
96,0.9890137889220819,0
97,0.9890725830533028,0
98,0.9903664981769765,0
99,0.9904336805377035,0
100,0.990635186540706,0
101,0.9906736513964431,0
102,0.991692312410584,0
103,0.9934093393320617,0
104,0.9937793511200933,0
105,0.9943886230280056,0
106,0.9947542296529348,0
107,0.9953424509154064,0
108,0.9961287113447627,0
109,0.9963840784000435,0
110,0.9964414120867986,0
111,0.9964921528987944,0
112,0.9970822045714637,0
113,0.9971246133402469,0
114,0.9973068234623471,0
115,0.997363275947698,0
116,0.9977007513130881,0
117,0.9977627924492987,0
118,0.9978248338783459,0
119,0.9983626205469417,0
120,0.998505408772245,0
121,0.9985222240481209,0
122,0.9992410289495588,0
123,0.9998868961565074,0
124,1.000218274045817,0
125,1.0006047236450544,0
126,1.000816322972531,0
127,1.0009816043020128,0
128,1.0010890746722223,0
129,1.001145467135473,0
130,1.001157808669365,0
131,1.0012499056364423,0
132,1.001443068152187,0
133,1.0021558267595685,0
134,1.002328055296164,0
135,1.0027002970359873,0
136,1.0029944381597578,0
137,1.0033183224097981,0
138,1.0034879892294115,0
139,1.0035949807563935,0
140,1.003733607561181,0
141,1.0037991165844031,0
142,1.0039932885071048,0
143,1.0044150258652937,0
144,1.0045409003888437,0
145,1.0045753849271282,0
146,1.0046278145593641,0
147,1.0046295955883435,0
148,1.004799066276518,0
149,1.0048586621374125,0
150,1.0052187754271782,0
151,1.0058557989635688,0
152,1.006102481426812,0
153,1.0062804671094763,0
154,1.0063376594277906,0
155,1.006653112295024,0
156,1.0068981965719095,0
157,1.007184625138664,0
158,1.0072510742928433,0
159,1.0074823409964335,0
160,1.007964593490957,0
161,1.00827180567724,0
162,1.0083754343436369,0
163,1.0084137751394529,0
164,1.0084424980736082,0
165,1.0085830618588407,0
166,1.0088859453674472,0
167,1.0092941304910488,0
168,1.0093045490192942,0
169,1.0093550105719256,0
170,1.0094536765217397,0
171,1.0095816835675249,0
172,1.0097158143556002,0
173,1.0100575256114994,0
174,1.0102631309597676,0
175,1.0110614748433764,0
176,1.0112129160664969,0
177,1.0112183662374912,0
178,1.0113534698691637,0
179,1.01192105108751,0
180,1.012418288445574,0
181,1.0124203240483822,0
182,1.0125841707775436,0
183,1.0126213915823248,0
184,1.0130088688509244,0
185,1.0130462859094425,0
186,1.0131696776615309,0
187,1.0132807040216154,0
188,1.0132950697629048,0
189,1.013298588322851,0
190,1.0134182060592212,0
191,1.0136278310158437,0
192,1.013896655912191,0
193,1.014034821501064,0
194,1.0142160101764934,0
195,1.014248152488094,0
196,1.0142628366985578,0
197,1.0143675870333309,0
198,1.014574123167195,0
199,1.0151113953315116,0
200,1.0152783159565846,0
201,1.0154024293810018,0
202,1.0154661135525376,0
203,1.0157815995584967,0
204,1.0160168150721982,0
205,1.0161438860171135,0
206,1.0162662869274701,0
207,1.0164893215535298,0
208,1.0169355011525851,0
209,1.017130520220806,0
210,1.0176172521544231,0
211,1.0179044543846516,0
212,1.0179189293866693,0
213,1.0183295129071006,0
214,1.0184408645984908,0
215,1.0186661001926238,0
216,1.0188826768229724,0
217,1.0191237137525202,0
218,1.0193683276169352,0
219,1.0195881961389848,0
220,1.019637980868834,0
221,1.0197660900510859,0
222,1.0197668344179285,0
223,1.0199155492981156,0
224,1.020094599635827,0
225,1.0201893950327074,0
226,1.021371058513689,0
227,1.0214360015758446,0
228,1.0214690666507709,0
229,1.021675377172295,0
230,1.0220693605663727,0
