index,distance,label
1,0.5053097191124866,1
2,0.5165258064117507,1
3,0.5563796041838024,0
4,0.5609863182030679,0
5,0.5619084297350849,1
6,0.5684239819821146,1
7,0.5760312545864216,1
8,0.5856254500164484,0
9,0.5868413894414924,0
10,0.593496638521555,1
11,0.5947153757766057,0
12,0.5955748718078225,0
13,0.5988162885429167,1
14,0.5991456285420942,1
15,0.599220270240603,0
16,0.6002019099829036,1
17,0.6007315853787824,1
18,0.6013693586117227,0
19,0.6027999603930418,0
20,0.6035511540110825,0
21,0.6040935980037572,0
22,0.6076319882360336,1
23,0.6088676549354084,0
24,0.6110166389924985,0
25,0.6127385100736145,0
26,0.6153141768883572,0
27,0.615478224759747,0
28,0.6173154668028127,0
29,0.6179706958888782,0
30,0.6184011400404384,0
31,0.6186713465677981,0
32,0.6234047307167571,0
33,0.6236367497838438,0
34,0.6264286715006405,1
35,0.6278212237140688,0
36,0.6279591285277132,0
37,0.6283278797389314,1
38,0.6286829938233341,0
39,0.6288660464635341,0
40,0.6289564528528916,1
41,0.630509293161463,0
42,0.6310020115900971,0
43,0.6317943506578015,0
44,0.6318195814860653,0
45,0.6323328559066457,0
46,0.6335463076176828,1
47,0.6350125430598712,0
48,0.636353822743607,0
49,0.6364835396793842,0
50,0.6371388934877311,0
51,0.637529447173833,0
52,0.6379145650106127,0
53,0.6380744164752737,0
54,0.6386219638611605,0
55,0.6408712910034907,1
56,0.6422931036750759,0
57,0.6422951773377352,0
58,0.6434533450459614,1
59,0.6436901633740671,0
60,0.6441026444752761,0
61,0.6454505020428506,0
62,0.6458901721414826,0
63,0.6459715874597557,0
64,0.6460469772426689,1
65,0.6464513627142553,0
66,0.6468916478313037,0
67,0.6486464092667062,0
68,0.6498693479957054,0
69,0.6507676191037765,1
70,0.6510067651303114,0
71,0.6512295688147127,0
72,0.65137595373487,0
73,0.651409963623026,0
74,0.6516561960498369,0
75,0.6532852762807706,0
76,0.6536511679639536,0
77,0.6540812827066662,0
78,0.65467563820479,0
79,0.6553267687011222,0
80,0.6566576312358963,0
81,0.6569031408719426,0
82,0.6578847335885136,0
83,0.6579191098647839,0
84,0.6582900306420796,0
85,0.6589957135453332,0
86,0.6594945420154091,0
87,0.6612533712903378,0
88,0.6612969464138962,1
89,0.6620753869711007,0
90,0.6626181551559605,0
91,0.6644622342374503,0
92,0.6649600986742495,0
93,0.6669469478246836,0
94,0.6686621240027936,1
95,0.6692408058556618,0
96,0.6709703559438447,0
97,0.6728289216123301,0
98,0.6736976010944105,0
99,0.6739573252684983,0
100,0.6743963193584651,0
101,0.6753244199940273,0
102,0.6755166166882963,0
103,0.6762668713806785,0
104,0.6764417263553819,0
105,0.6766557994452481,0
106,0.6767972699356627,0
107,0.6770806801478358,1
108,0.6772926797362204,0
109,0.6773310155601637,0
110,0.6773902741188665,0
111,0.6777427786373357,0
112,0.677890586274745,0
113,0.6784471055208545,0
114,0.6787084350673386,0
115,0.6795732148021637,0
116,0.6801673288444426,0
117,0.6803383740951928,0
118,0.680690158874035,0
119,0.6807587818401128,0
120,0.6808888016268757,0
121,0.6818118023429127,0
122,0.6825875367227573,0
123,0.6826491901286533,0
124,0.6829912013125943,0
125,0.6846868532881148,0
126,0.684842669034285,0
127,0.6848540548779093,0
128,0.6860180615343998,0
129,0.6863843869741676,0
130,0.6867140258438407,0
131,0.6867242281627407,0
132,0.6870147245549894,0
133,0.6872256730845618,0
134,0.6872721329298278,0
135,0.6875090155631814,0
136,0.6876697291548848,0
137,0.6885641448132336,0
138,0.6885712814747954,0
139,0.6888169490079303,0
140,0.6889303189698736,0
141,0.6908916037592743,0
142,0.691016968128133,0
143,0.6916003845573181,0
144,0.6919207367977565,0
145,0.6919770211409797,0
146,0.6920669376116276,0
147,0.6924490075840121,0
148,0.6925825002937076,0
149,0.6931263081072364,0
150,0.6932793549097316,0
151,0.6933610956369802,0
152,0.6941617811058218,0
153,0.6942378310473009,0
154,0.6944151167644917,0
155,0.6948263658484546,0
156,0.6948752903661123,0
157,0.6954298816062348,0
158,0.6962903616186737,0
159,0.696366830904862,0
160,0.6964917921410683,0
161,0.6965207869664455,1
162,0.6969543984623764,0
163,0.6971565536735583,0
164,0.6983752396698026,0
165,0.6996572487040571,0
166,0.6997451378467946,0
167,0.6997638923177107,0
168,0.6998767346413324,0
169,0.6999204317257027,0
170,0.7008154499844865,0
171,0.700845251710749,0
172,0.701684678813434,0
173,0.7026280848704093,0
174,0.7027951399702281,0
175,0.7028008813119437,0
176,0.7039916504866681,0
177,0.7043722117561981,0
178,0.7057970153421338,0
179,0.7062883230641935,0
180,0.706371057129752,0
181,0.706494471162871,0
182,0.7074478625128515,0
183,0.7076414273631658,0
184,0.7077243936611273,0
185,0.7079880771992318,0
186,0.7081404985619268,0
187,0.7081410583222464,0
188,0.7083836964762243,0
189,0.7085092500763671,0
190,0.7085207470559156,0
191,0.7091321289585562,0
192,0.7094883259537927,0
193,0.7100443958715129,0
194,0.7102862827945676,0
195,0.7102892925086798,0
196,0.7108693926674667,0
197,0.7109291075081658,0
198,0.7111179781785181,0
199,0.7113154834113686,0
200,0.7113688644764569,0
201,0.7115089597828981,0
202,0.7115253773047192,0
203,0.711846074262416,0
204,0.7119814224342098,0
205,0.7119920726911462,0
206,0.7120938288054514,0
207,0.7126158270791457,0
208,0.7128024877262441,0
209,0.7131687742318105,0
210,0.7131974040250428,0
211,0.7136075792971555,0
212,0.7137731056792401,0
213,0.7144491723516858,0
214,0.7145987981483337,0
215,0.714917486524089,0
216,0.7153413700535258,0
217,0.7155040257199143,0
218,0.7156216256327331,0
219,0.7160004929825197,0
220,0.7160546346269039,0
221,0.7160965922350722,0
222,0.7162610736784437,0
223,0.716302811714317,0
224,0.7164059016931544,0
225,0.7170766001215845,0
226,0.7172660638211251,0
227,0.7176378313614724,0
228,0.717750953896488,0
229,0.7177649919963272,0
230,0.7181874691308483,0
231,0.7185236654240972,0
232,0.7190593598967102,0
233,0.7191818791138727,0
234,0.7192846433359746,0
235,0.7193430358733376,0
236,0.7196706732898815,0
237,0.7196816654037561,0
238,0.7197883040552218,0
239,0.7200442785734361,0
240,0.7205772997878177,0
241,0.7208380416469689,0
242,0.7209708445958923,0
243,0.7215104991009359,1
244,0.7220502546046643,0
245,0.7223094311261758,0
246,0.7223414283674399,0
247,0.7228652448747896,0
248,0.7232448130748032,0
249,0.7235145219069562,0
250,0.7235427821466333,0
251,0.7235785287495353,0
252,0.7236100023315534,0
253,0.7236261724130663,0
254,0.7236742848043256,0
255,0.7237222762365035,0
256,0.7238686765802936,0
257,0.7238860405137963,0
258,0.7239186418432583,0
259,0.7240641779390962,0
260,0.724153872327051,0
261,0.7242914255347433,0
262,0.7243659498566096,0
263,0.7244979010675616,0
264,0.7248701496571032,0
265,0.7254801288887595,0
266,0.7254989796427677,0
267,0.7258700984567787,0
268,0.726156898793717,0
269,0.7262729019837556,0
270,0.7263803230817258,0
271,0.7265281532361244,0
272,0.726598638901888,0
273,0.7267384702745737,0
274,0.7267565527427374,0
275,0.7269694151352898,0
276,0.727171469163932,0
277,0.7272660721164633,0
278,0.7277528210760591,0
279,0.7277605286786274,0
280,0.7281806439542517,0
281,0.7282066733145526,0
282,0.7283744438790162,0
283,0.7284426139914877,0
284,0.7285412664493078,0
285,0.7285727024870458,0
286,0.7287830215283454,0
287,0.7292792505580311,0
288,0.729334117049979,0
289,0.729644898744674,0
290,0.7297568531740142,0
291,0.7299862524283744,0
292,0.7304989587411727,0
293,0.730998974758429,0
294,0.731733842399308,0
295,0.7317990565697677,0
296,0.7320107246882319,0
297,0.7325230569909831,0
298,0.7325248277264503,0
299,0.7329702687951059,0
300,0.7330484314260116,0
301,0.7333925835978262,0
302,0.7339658435528931,0
303,0.7339667846337196,0
304,0.7340017147734943,0
305,0.7340626873890074,0
306,0.7342130066612198,0
307,0.7345857002598328,0
308,0.7347573230933898,0
309,0.7347747002356894,0
310,0.7348944708075084,0
311,0.7353387375869262,0
312,0.7353495503692217,1
313,0.7355140448429384,0
314,0.7358952328344671,0
315,0.7361653821562952,0
316,0.7362524215074914,0
317,0.7362943171232309,0
318,0.7367893826310199,0
319,0.737371925371938,0
320,0.7375963922320554,0
321,0.7377020683454706,0
322,0.7377375175090116,0
323,0.7384782210221069,0
324,0.7385710810229016,0
325,0.7389258744796189,0
326,0.7389828918159632,0
327,0.7396093707122836,0
328,0.7396372987955595,0
329,0.7402092495745602,0
330,0.7402540474148439,0
331,0.7407367269505808,0
332,0.7411049527402539,0
333,0.7414550125148124,0
334,0.7425335852870213,0
335,0.7428232519494039,0
336,0.7430532190153725,0
337,0.7432952760908009,0
338,0.7434436144862331,0
339,0.7439289061463052,0
340,0.7443073114466026,0
341,0.744400010207772,0
342,0.7451030090210797,0
343,0.7451863580775788,0
344,0.7454582099378005,0
345,0.746187942389148,0
346,0.7463427178951223,0
347,0.7465668046371405,0
348,0.7466852624837838,0
349,0.747334506839124,0
350,0.7474252063086326,0
351,0.7475930679908246,0
352,0.7482180397292354,0
353,0.7482350957129944,0
354,0.7482902183411304,0
355,0.7487484161536963,1
356,0.7493137536548787,0
357,0.7493211989641743,0
358,0.7498721046214019,0
359,0.7499687410503596,1
360,0.7501251986729908,0
361,0.7505710992668754,0
362,0.7512810731612346,0
363,0.751317853807341,0
364,0.7514891095973585,0
365,0.7515141506329275,0
366,0.7521037463100448,0
367,0.75251132906013,1
368,0.7525713343872481,0
369,0.752729936435932,0
370,0.75277294920555,0
371,0.7528175293822531,0
372,0.7532460452384955,1
373,0.7532736169076113,0
374,0.7533052214792476,0
375,0.7533142733533649,0
376,0.7536714072402194,0
377,0.7539860993233168,0
378,0.7542804211337698,0
379,0.7542954835667562,0
380,0.754668893494932,0
381,0.7548095136286204,0
382,0.7555664583688064,0
383,0.7556433266300675,0
384,0.7559538064090827,0
385,0.7560356802194464,0
386,0.7560996812307276,0
387,0.756152351299319,0
388,0.7563991126141039,0
389,0.7572417412835386,0
390,0.7574239015235172,0
391,0.7579175319074123,0
392,0.7582081865426236,0
393,0.7584323252389541,0
394,0.7585048865239573,0
395,0.7586957064284178,0
396,0.758736179657628,0
397,0.7591462439291471,0
398,0.7591854746729925,0
399,0.7595318528400123,0
400,0.7595677718924759,0
401,0.7596206210908872,0
402,0.7596285407761819,0
403,0.7596591805607237,0
404,0.7598673406629838,0
405,0.7603499646004582,0
406,0.7606057173146404,0
407,0.7611345521494978,0
408,0.7615510436643835,0
409,0.7615823451627554,0
410,0.7618764805616515,0
411,0.7622492336366763,0
412,0.7625880494032246,0
413,0.7632133579745228,0
414,0.7633269312723002,0
415,0.7633506728413793,0
416,0.7634898771167516,0
417,0.7635569081047988,0
418,0.7635654199962272,0
419,0.7637179204464877,0
420,0.764194274182964,0
421,0.7642398185586138,0
422,0.764379366305222,0
423,0.7644183322699735,0
424,0.7645887723917634,0
425,0.7647350719720137,0
426,0.765018048312711,0
427,0.7653868838655193,0
428,0.7656625320564274,0
429,0.7657521958090537,0
430,0.7659807648479898,0
431,0.7663927185362447,0
432,0.7665627278319378,0
433,0.7666757290995306,0
434,0.7669270824947574,0
435,0.7670777429023296,0
436,0.7670888717540454,0
437,0.7676373759631709,0
438,0.7677199794975953,0
439,0.7679266989331056,0
440,0.7680002056681949,0
441,0.7681005985194918,0
442,0.7683578076008771,0
443,0.7685920479359174,0
444,0.7688572176090956,0
445,0.7693878405215324,0
446,0.7698037464905556,0
447,0.7699371946962776,0
448,0.7699552871479103,0
449,0.7701151990350458,0
450,0.7709108218837051,0
451,0.77091497664624,0
452,0.7710249307147157,0
453,0.7710454119257716,0
454,0.771961594137605,0
455,0.7720534568411084,0
456,0.7720782367968547,0
457,0.772340917402746,0
458,0.7726713694850305,0
459,0.7726754056484971,0
460,0.772720440586949,0
461,0.7729817841302232,0
462,0.7730330977258674,0
463,0.7734254661553952,0
464,0.7734704899579086,0
465,0.7735673810718605,0
466,0.773662845837494,0
467,0.7737340513588025,0
468,0.7743869031698905,0
469,0.7744587304864394,0
470,0.7746083655771078,0
471,0.7748583437204831,0
472,0.7748607509731263,0
473,0.7750429964937806,0
474,0.7751257790355525,0
475,0.775423070794788,0
476,0.7758293749538497,0
477,0.7758986946278771,0
478,0.7763524977860993,0
479,0.7763545698826763,0
480,0.7764005771709561,0
481,0.7764268185529947,0
482,0.7765984431352945,0
483,0.776641286482292,0
484,0.7766583028612966,0
485,0.7766870787473142,0
486,0.7767274237066046,0
487,0.7767429018787794,0
488,0.7770796780981897,0
489,0.7770880552145644,0
490,0.7771640992611955,0
491,0.7773410473195449,0
492,0.7776962314000017,0
493,0.7777230721770311,0
494,0.7779296803120547,0
495,0.7782183329257755,0
496,0.7784383658019686,0
497,0.7786458793915496,0
498,0.7788688966725974,0
499,0.7790455378654564,0
500,0.7794166242832686,0
501,0.7799594640486166,0
502,0.7802589980484468,0
503,0.7805952689414914,0
504,0.7812565068234394,0
505,0.7813585193526967,0
506,0.7813801299656201,0
507,0.7814011854765756,0
508,0.781421382048543,0
509,0.7814630978975041,0
510,0.7815792914277949,0
511,0.781616611119184,0
512,0.7817780247499831,0
513,0.781904363063221,0
514,0.7819116568023363,0
515,0.7823262822552304,0
516,0.7823944990870186,0
517,0.7827914050899214,0
518,0.7834761550910742,0
519,0.7835893607124712,0
520,0.7835977202782461,0
521,0.7838033938056763,0
522,0.783824861377967,0
523,0.7839902757365352,0
524,0.7840181652618613,0
525,0.7841356486886809,0
526,0.7843359504148987,0
527,0.7848456798547666,0
528,0.7849249952258774,0
529,0.785293475507599,0
530,0.7858611665063958,0
531,0.7859449339311861,0
532,0.7861831722060454,0
533,0.7862951640629052,0
534,0.7865881360540737,0
535,0.78673853294888,0
536,0.7868575159768266,0
537,0.7869500113636212,0
538,0.7870171060973465,0
539,0.7871152506310837,0
540,0.7872443209633145,0
541,0.7873366432535311,0
542,0.7873984651425253,0
543,0.7878269563726238,1
544,0.7878928373137115,0
545,0.7879570218240008,0
546,0.7881525748985204,0
547,0.7882282826072312,0
548,0.7882869041282577,0
549,0.7884432613694187,0
550,0.7887972663401231,0
551,0.7888090656166715,0
552,0.7888452200451158,0
553,0.7889178513715782,0
554,0.7889376309905197,0
555,0.7891348613105277,0
556,0.789718722129053,0
557,0.7898460776428307,0
558,0.7901032970312166,0
559,0.7902222568234476,0
560,0.790489836673974,0
561,0.790827610054687,0
562,0.791215272352363,1
563,0.7912848275780828,0
564,0.7912932896124392,0
565,0.7914832545118643,0
566,0.7916461377604971,0
567,0.7917847725528503,0
568,0.791800310029688,0
569,0.7918951815189472,0
570,0.7919085723218511,0
