index,distance,label
1,0.38878981035014554,1
2,0.6059257750459819,1
3,0.6148502502379823,1
4,0.6209500362609305,0
5,0.6211542246383939,0
6,0.6221570265301195,0
7,0.6226111543071932,0
8,0.6226218271957747,0
9,0.6246907462258579,0
10,0.6282497400377719,0
11,0.6347688747014852,0
12,0.6376855121535503,1
13,0.6412931639750911,0
14,0.6414226009235254,0
15,0.6423345559903827,0
16,0.6440010508180212,0
17,0.6468644141360173,1
18,0.6476024431015125,0
19,0.6481873724009156,0
20,0.6487515597582787,0
21,0.6487893078795687,0
22,0.6512023584155426,0
23,0.6512542349677967,1
24,0.6552484182149274,1
25,0.6553678348984676,0
26,0.6558813534332663,0
27,0.6581149814005157,0
28,0.6587477378714742,0
29,0.6591656870083473,0
30,0.6603435133919053,0
31,0.6604118503695462,0
32,0.6611758645882282,0
33,0.6617604579574023,0
34,0.6628073094781274,0
35,0.66288045050741,1
36,0.663010803176394,0
37,0.6631371574229966,0
38,0.6633500862440013,0
39,0.6639995041148677,0
40,0.6651354897125531,0
41,0.665177091520875,1
42,0.6655961202022116,0
43,0.6658863870682992,0
44,0.6677886896600902,0
45,0.6688764384909139,0
46,0.6689046611457803,0
47,0.6704957015485338,0
48,0.6712636752402674,0
49,0.67138016573178,0
50,0.6724810551925823,0
51,0.6724960920154337,0
52,0.6730097509151765,0
53,0.6737871089342014,1
54,0.6746776921498784,0
55,0.6747854216807662,0
56,0.6748137930047795,0
57,0.6748980063022246,0
58,0.6757814286485968,0
59,0.6767161442426642,0
60,0.6778746283658911,0
61,0.6788526921900268,0
62,0.6801606386178348,0
63,0.6810163685295739,0
64,0.6821435425454805,0
65,0.682961049283815,0
66,0.6845926664423807,0
67,0.6850283399114993,0
68,0.6852904488883664,0
69,0.6855447251591911,0
70,0.6856225749809317,0
71,0.6856848571282919,0
72,0.6873727730406596,1
73,0.6875888034392532,0
74,0.6876760065484283,0
75,0.6883204741932467,0
76,0.6883926058572147,0
77,0.688701928237744,1
78,0.6892756715086418,0
79,0.6912618401884193,0
80,0.6933488572034384,0
81,0.6936261448123199,1
82,0.6944761271845845,0
83,0.6945442461149376,0
84,0.6948307536933369,0
85,0.6959249025464421,0
86,0.6966622930346109,0
87,0.6983585517009538,0
88,0.6989541908381623,0
89,0.6998994314164451,0
90,0.6999787810741319,0
91,0.700009033630196,0
92,0.700229464987993,0
93,0.7022668179687566,0
94,0.7027865217978211,0
95,0.7028054536437982,0
96,0.7028919084928215,0
