index,distance,label
1,0.4942629466334438,1
2,0.613156696574624,0
3,0.614771991476117,0
4,0.6211650318403035,0
5,0.6314806016173092,0
6,0.6398815246220566,0
7,0.6429033614291844,0
8,0.6434940649528255,0
9,0.6435432694735023,0
10,0.6471389160921602,0
11,0.6494245588289048,0
12,0.6495348438202719,1
13,0.6509692781165015,0
14,0.6516784493477925,0
15,0.6523241568827416,0
16,0.6538857738113985,0
17,0.6545671601046499,0
18,0.6553769302368798,0
19,0.6559220065330087,0
20,0.6600249638540654,0
21,0.6617342691199359,0
22,0.6620359030749368,0
23,0.6647876632350368,0
24,0.665069263168107,0
25,0.6673470318041917,0
26,0.6688867425283006,0
27,0.6694121166910137,0
28,0.6701852394615304,0
29,0.6717633605636357,1
30,0.6726889677568243,0
31,0.6742558753839424,0
32,0.6742955424789868,0
33,0.675981101067177,0
34,0.6764809423598452,0
35,0.6766663352110602,0
36,0.6791563804118494,0
37,0.6792320233098508,0
38,0.6795702761415889,0
39,0.6798525670454783,0
40,0.6809031233513163,0
41,0.6811169514457118,1
42,0.6817511594557533,0
43,0.6844276842762466,0
44,0.6859425981750384,0
45,0.6863559073358902,0
46,0.6864149842036561,0
47,0.687025528114328,0
48,0.687226116810815,0
49,0.6880139116387839,0
50,0.6903187872237073,0
51,0.6912808175184062,0
52,0.69149586906445,0
53,0.6916305448545829,0
54,0.6917566005628304,0
55,0.6919455429057507,0
56,0.692776317018968,0
57,0.6933719614453601,0
58,0.6933908318966453,0
59,0.6940292770340873,0
60,0.6947479892276059,0
61,0.6962989858882276,0
62,0.6998124498516843,0
63,0.7002476911166401,0
64,0.7010529880412404,0
65,0.7014323129120119,0
66,0.7014676482797717,0
67,0.701602882737893,0
68,0.7027328615843955,0
69,0.7040983140207953,0
70,0.7046501272570826,0
71,0.7050079687358656,0
72,0.7050980761839893,0
73,0.7064871357668167,0
74,0.7068595523000717,0
75,0.7069969047776669,0
76,0.7070997648118392,0
77,0.7073017077838847,0
78,0.7074242953978187,0
79,0.7076186493669729,0
80,0.7077205594832913,0
81,0.7078761828392227,0
82,0.7087440183538565,0
83,0.7091636464740458,0
84,0.7096025439395541,0
85,0.7099452682233647,0
86,0.7102307775019601,0
87,0.7115140056599021,0
88,0.7126261944474339,0
89,0.7126378857169646,0
90,0.7130837219809448,0
91,0.7131393732756897,0
92,0.7134552101227767,0
93,0.7138759133283044,0
94,0.7144824615928549,0
95,0.714652928976485,0
96,0.7148269665360341,0
97,0.7161263469512671,0
98,0.7190226053158124,0
99,0.7199613062490126,0
100,0.7200362279510978,0
101,0.7201360525371273,0
102,0.7205129221203248,0
103,0.7205665334842554,0
104,0.7207438356586362,0
105,0.72154040624641,0
106,0.7221563737303398,0
107,0.7223006138984144,0
108,0.7224123826215882,0
109,0.7225907494205059,0
110,0.722675864586702,0
111,0.7230122548126067,0
112,0.7235201045008921,0
113,0.7237508382756581,0
114,0.724995745920698,0
115,0.725552224824776,0
116,0.725738781495859,1
117,0.7261070697716553,0
118,0.7270034449943981,0
119,0.7271625211761916,0
120,0.7274258140366788,0
121,0.7274375994147544,0
122,0.7281093694057177,0
123,0.7282553583033446,0
124,0.7286569729196217,0
125,0.7287117640629093,0
126,0.729244735216954,0
127,0.729924044387691,0
128,0.7301539480104856,0
129,0.7301921937910695,0
130,0.7311445227957061,0
131,0.7317609622123978,0
132,0.7320257717931304,0
133,0.732344426111906,0
134,0.7329905284045202,0
135,0.7330169882072889,0
136,0.7335622082701918,0
137,0.7335853171207948,0
138,0.7339868302366531,0
139,0.7348575175434082,0
140,0.7353510582053658,0
141,0.7354242931462398,0
142,0.7358052704298601,0
143,0.7360171946887152,0
144,0.7369534109152118,0
145,0.7373241819688687,0
146,0.7375683183793016,0
147,0.7378499376263441,0
148,0.7378589477668016,0
149,0.7386256868418328,0
150,0.7387290989614513,0
151,0.7389262510698789,0
152,0.7389759557268443,0
153,0.7392943695373426,0
154,0.7394089944721907,0
155,0.7396612336996933,0
156,0.7400651430325373,0
157,0.740432136171523,0
158,0.7405796392091581,0
159,0.740702833933197,0
160,0.7407338715143533,0
161,0.741084658190121,0
162,0.7416172137804007,0
163,0.7420086236992652,0
164,0.7422647414679105,0
165,0.742356368693239,0
166,0.7428287846792715,0
167,0.7430004450944385,0
168,0.7435963922285284,0
169,0.744453445796334,0
170,0.7446562792513154,0
171,0.7449292339156139,0
172,0.7452067657998085,0
173,0.7456602006438023,0
174,0.7458524743075327,0
175,0.7462565991744241,0
176,0.7465106824761566,0
177,0.7468082793281804,0
178,0.7469632968594555,0
179,0.7470534660464758,0
180,0.7470698625983947,0
181,0.7474586127272655,0
182,0.7475993482575627,0
183,0.7479946554727306,0
184,0.7481913652548444,0
185,0.7482628075910799,0
186,0.7483659902657217,0
187,0.7492372646155877,0
188,0.7494488221969063,0
189,0.7498098466942683,0
190,0.7498343327090763,0
191,0.7503633821059377,0
192,0.750569291331532,0
193,0.7508767927237636,0
194,0.7511316769786045,0
195,0.751370926621308,0
196,0.7518454888930522,0
197,0.7527857862434961,0
198,0.7528414989654866,0
199,0.7530533574241975,0
200,0.7549598911869251,0
201,0.7552810800445304,0
202,0.7556206219991812,0
203,0.755632436718686,0
204,0.7556768167898813,0
205,0.7569081742080439,0
206,0.7576699255726974,0
207,0.7577718977516095,0
208,0.7577821098213453,0
209,0.757801222053256,0
210,0.7581653135422953,0
211,0.7583777366256892,0
212,0.7584806232030362,0
